,rank,caption,score,precision,count,unfunny,somewhat_funny,funny
1224,1225,"That's the third one today, Captain Trump.",1.2545454545454546,0.0787878787878788,55.0,45.0,6.0,4.0
1225,1226,"2.5 from the East European judge, 9.5 from all others.",1.2545454545454546,0.0787878787878788,55.0,45.0,6.0,4.0
1226,1227,List'n Up! The next person to swan dive while walk'n the plank is disqualified!,1.2545454545454546,0.07439172783645241,55.0,44.0,8.0,3.0
1227,1228,"Just because he has style, it doesn't mean he's gay.",1.2545454545454546,0.07439172783645241,55.0,44.0,8.0,3.0
1228,1229,He took all the fun out of that!,1.2545454545454546,0.0787878787878788,55.0,45.0,6.0,4.0
1229,1230,Seas the moment!,1.2545454545454546,0.07439172783645241,55.0,44.0,8.0,3.0
1230,1231,Nice take off but will he stick the landing?,1.2545454545454546,0.0787878787878788,55.0,45.0,6.0,4.0
1231,1232,"Aye, we’ll be scrapping the suggestion box.",1.2545454545454546,0.06971892495651474,55.0,43.0,10.0,2.0
1232,1233,Where's the fun in this?,1.2545454545454546,0.06470956516382613,55.0,42.0,12.0,1.0
1233,1234,I can see daylight between his ankles. Argh! That'll be a 9.4 at best.,1.2545454545454546,0.06470956516382613,55.0,42.0,12.0,1.0
1234,1235,Much better than the entertainment on our last cruise.,1.2545454545454546,0.07439172783645241,55.0,44.0,8.0,3.0
1235,1236,Why does everybody have to make a big deal out of everything?,1.2545454545454546,0.0787878787878788,55.0,45.0,6.0,4.0
1236,1237,"I appreciate it, mates, but you'll never be able to replace me parrot.",1.2545454545454546,0.0787878787878788,55.0,45.0,6.0,4.0
1237,1238,Let's wait til we see his entrance.,1.2545454545454546,0.0787878787878788,55.0,45.0,6.0,4.0
1238,1239,See? That is exactly what we were talking about!,1.2545454545454546,0.07439172783645241,55.0,44.0,8.0,3.0
1239,1240,Pity that he chose a life of crime over the Olympics.,1.2545454545454546,0.0787878787878788,55.0,45.0,6.0,4.0
1240,1241,Looks like he's going for pirate gold.,1.2545454545454546,0.07439172783645241,55.0,44.0,8.0,3.0
1241,1242,I hate show offs.,1.2545454545454546,0.07439172783645241,55.0,44.0,8.0,3.0
1242,1243,Ahoy matyes - a flying Dutchman!,1.2545454545454546,0.059278386873217015,55.0,41.0,14.0,0.0
1243,1244,The death of Jolly Roger.,1.2545454545454546,0.08295137441473863,55.0,46.0,4.0,5.0
1244,1245,I'm only impressed by cannon balls.,1.2545454545454546,0.06971892495651474,55.0,43.0,10.0,2.0
1245,1246,Damn! I'm gonna' miss his flair.,1.2545454545454546,0.06971892495651474,55.0,43.0,10.0,2.0
1246,1247,Now that's how to make a graceful exit.,1.2545454545454546,0.07439172783645241,55.0,44.0,8.0,3.0
1247,1248,"It's what landlubbers call ""ironic.""",1.2545454545454546,0.06971892495651474,55.0,43.0,10.0,2.0
1248,1249,"This is the last time we kidnap anyone from that damn Vegas show """,1.2545454545454546,0.06971892495651474,55.0,43.0,10.0,2.0
1249,1250,He had a flair for everything! I'm sure the crew will miss him!,1.2545454545454546,0.07439172783645241,55.0,44.0,8.0,3.0
1250,1251,"Style points won't help. Besides, I personally like the cannonball.",1.2545454545454546,0.06470956516382613,55.0,42.0,12.0,1.0
1251,1252,He calls this one the Neverland.,1.2545454545454546,0.0787878787878788,55.0,45.0,6.0,4.0
1252,1253,Illegal or not he has style,1.2545454545454546,0.06971892495651474,55.0,43.0,10.0,2.0
1253,1254,He doesn't know it's his swan song.,1.2545454545454546,0.07439172783645241,55.0,44.0,8.0,3.0
1254,1255,A contrarian to the last breath.,1.2545454545454546,0.06470956516382613,55.0,42.0,12.0,1.0
1255,1256,No more pirates named Louganis.,1.2545454545454546,0.07439172783645241,55.0,44.0,8.0,3.0
1256,1257,Talk about going out in style.,1.2545454545454546,0.06971892495651474,55.0,43.0,10.0,2.0
1257,1258,I give that scurvy dog a 9 for style.,1.2545454545454546,0.06971892495651474,55.0,43.0,10.0,2.0
1258,1259,He always was an over-achiever,1.2545454545454546,0.06971892495651474,55.0,43.0,10.0,2.0
1259,1260,The cheeky bastard can't even swim!,1.2545454545454546,0.07439172783645241,55.0,44.0,8.0,3.0
1260,1261,"I hate him, but goddammit do I respect him.",1.2545454545454546,0.06971892495651474,55.0,43.0,10.0,2.0
1261,1262,He gets an 8 for take off and a 10 for execution.,1.2545454545454546,0.07439172783645241,55.0,44.0,8.0,3.0
1262,1263,Let's rethink the fitness center.,1.2545454545454546,0.06971892495651474,55.0,43.0,10.0,2.0
1263,1264,He always saw the glass as half full.,1.2545454545454546,0.0787878787878788,55.0,45.0,6.0,4.0
1264,1265,I knew he would go in style.,1.2545454545454546,0.0787878787878788,55.0,45.0,6.0,4.0
1265,1266,I told you. Its much better if we don't flog first.,1.2545454545454546,0.06971892495651474,55.0,43.0,10.0,2.0
1266,1267,"Well,he sure knows how to make lemonade.",1.2545454545454546,0.06971892495651474,55.0,43.0,10.0,2.0
1267,1268,"Man, I really hate that guy.",1.2545454545454546,0.07439172783645241,55.0,44.0,8.0,3.0
1268,1269,"Darn that Peter, he'll NEVER grow up!",1.2545454545454546,0.07439172783645241,55.0,44.0,8.0,3.0
1269,1270,"Dammit, I told him to walk the plank",1.2545454545454546,0.07439172783645241,55.0,44.0,8.0,3.0
1270,1271,Only happens when we smuggle performance enhancing drugs.,1.2545454545454546,0.0787878787878788,55.0,45.0,6.0,4.0
1271,1272,"That's it, we're going back to keelhauling!",1.25,0.07319250547113999,56.0,45.0,8.0,3.0
1272,1273,He's really going for the gold.,1.25,0.06370589892970319,56.0,43.0,12.0,1.0
1273,1274,"Shiver me timbers, that's a ten if I've ever seen one.",1.25,0.07750157099371281,56.0,46.0,6.0,4.0
1274,1275,Well...he did seem like a fish out of water.,1.25,0.06861335298462105,56.0,44.0,10.0,2.0
1275,1276,Style points for execution.,1.25,0.06861335298462105,56.0,44.0,10.0,2.0
1276,1277,"Well, you have to admit that some of these Cabinet appointees know how to bow out with class...",1.25,0.07319250547113999,56.0,45.0,8.0,3.0
1277,1278,Don't either one of you even think about giving him a ten.,1.25,0.06861335298462105,56.0,44.0,10.0,2.0
1278,1279,Long John knew just what he needed for the Silver.,1.25,0.07319250547113999,56.0,45.0,8.0,3.0
1279,1280,Aaaargh !! Cockeyed optimists always spoil the fun,1.25,0.08547043234472848,56.0,48.0,2.0,6.0
1280,1281,I told you he was light in his loafers.,1.2407407407407407,0.07901907873711286,54.0,45.0,5.0,4.0
1281,1282,"I said, this is going to be your swan song, not your swan dive!",1.2407407407407407,0.07446611836866017,54.0,44.0,7.0,3.0
1282,1283,What did the German judges give him?,1.2407407407407407,0.06961602376844407,54.0,43.0,9.0,2.0
1283,1284,"Be careful, I'm not sure how deep the water is here !",1.2407407407407407,0.08332362704556721,54.0,46.0,3.0,5.0
1284,1285,I feel like a Kidd again.,1.2407407407407407,0.06961602376844407,54.0,43.0,9.0,2.0
1285,1286,Who vetted him?,1.2407407407407407,0.06440169831426679,54.0,42.0,11.0,1.0
1286,1287,"Oh sure, looks easy but I'd like to see him try that with a wooden leg.",1.2407407407407407,0.07901907873711286,54.0,45.0,5.0,4.0
1287,1288,Maybe he did get that gold for a perfect 10.,1.2407407407407407,0.06440169831426679,54.0,42.0,11.0,1.0
1288,1289,"Avast me hearties. We went low, but he went high.",1.2407407407407407,0.07446611836866017,54.0,44.0,7.0,3.0
1289,1290,And thus begins the legend of Ebenezer J. Speedo.,1.2407407407407407,0.06440169831426679,54.0,42.0,11.0,1.0
1290,1291,You shouldn't have offered him one last wish !,1.2407407407407407,0.06961602376844407,54.0,43.0,9.0,2.0
1291,1292,Geronimo!,1.2407407407407407,0.07901907873711286,54.0,45.0,5.0,4.0
1292,1293,"Arrrh, mateys, the plank bit ain't workin'. Let's award him his damn 10 and disembowel him on deck.",1.2407407407407407,0.07446611836866017,54.0,44.0,7.0,3.0
1293,1294,"He's a bold one, but let's see how the Russian judge rates it.",1.2407407407407407,0.06961602376844407,54.0,43.0,9.0,2.0
1294,1295,"That's nice, but the last guy did an amazing twisting back dive with 1 1/2 somersaults!",1.2407407407407407,0.06961602376844407,54.0,43.0,9.0,2.0
1295,1296,He handled that with grace and class.,1.2407407407407407,0.06961602376844407,54.0,43.0,9.0,2.0
1296,1297,"All I said was ""Bring-on yer best cannonball, mate"", and he does this.",1.2407407407407407,0.07901907873711286,54.0,45.0,5.0,4.0
1297,1298,I should have remembered he was in the Olympics!,1.2407407407407407,0.06961602376844407,54.0,43.0,9.0,2.0
1298,1299,7.5 for Technical Merit and 9.5 for Style.,1.2407407407407407,0.07446611836866017,54.0,44.0,7.0,3.0
1299,1300,Stop him! He's taking the gold!,1.2407407407407407,0.07446611836866017,54.0,44.0,7.0,3.0
1300,1301,Always the showoff!,1.2407407407407407,0.06961602376844407,54.0,43.0,9.0,2.0
1301,1302,We're here for gold treasure not gold medals!,1.2407407407407407,0.07446611836866017,54.0,44.0,7.0,3.0
1302,1303,The first (and last) time Gary dropped acid.,1.2407407407407407,0.08332362704556721,54.0,46.0,3.0,5.0
1303,1304,"Hey, I could do that too if I didn't have a peg leg.",1.2407407407407407,0.07446611836866017,54.0,44.0,7.0,3.0
1304,1305,"If he does a cannonball, shoot him!",1.2407407407407407,0.07901907873711286,54.0,45.0,5.0,4.0
1305,1306,He swore he couldn't swim.,1.2407407407407407,0.07446611836866017,54.0,44.0,7.0,3.0
1306,1307,Wait til we post this!,1.2407407407407407,0.06440169831426679,54.0,42.0,11.0,1.0
1307,1308,"To his credit, Juan always did have a positive attitude.",1.2407407407407407,0.07446611836866017,54.0,44.0,7.0,3.0
1308,1309,I’ll miss that sight of him walking the deck in his tutu.,1.2407407407407407,0.06961602376844407,54.0,43.0,9.0,2.0
1309,1310,"Blimey,, looks like he's done this before!",1.2407407407407407,0.07901907873711286,54.0,45.0,5.0,4.0
1310,1311,Pity. He coulda been a contender.,1.2407407407407407,0.06961602376844407,54.0,43.0,9.0,2.0
1311,1312,That's going to be hard to beat.,1.2407407407407407,0.06961602376844407,54.0,43.0,9.0,2.0
1312,1313,I prefer it when they cower.,1.2407407407407407,0.06961602376844407,54.0,43.0,9.0,2.0
1313,1314,It loses its fun when they start to make it their own.,1.2407407407407407,0.06961602376844407,54.0,43.0,9.0,2.0
1314,1315,"see that lads, he's got execution.",1.2407407407407407,0.07446611836866017,54.0,44.0,7.0,3.0
1315,1316,That's a shame. Should have told him we've run aground.,1.2407407407407407,0.07446611836866017,54.0,44.0,7.0,3.0
1316,1317,He went out without a splash,1.2407407407407407,0.05872620136016884,54.0,41.0,13.0,0.0
1317,1318,Walkin the plank ain't what it used to be!,1.2407407407407407,0.07446611836866017,54.0,44.0,7.0,3.0
1318,1319,"Don't worry, men; it's low tide.",1.2407407407407407,0.07446611836866017,54.0,44.0,7.0,3.0
1319,1320,Well that changes everything.,1.2407407407407407,0.06961602376844407,54.0,43.0,9.0,2.0
1320,1321,A death-defying dive was a clever idea,1.2407407407407407,0.06961602376844407,54.0,43.0,9.0,2.0
1321,1322,"I say next time, we just stick with keel-hauling.",1.2407407407407407,0.06961602376844407,54.0,43.0,9.0,2.0
1322,1323,"His final dive, a perfect ten.",1.2407407407407407,0.06961602376844407,54.0,43.0,9.0,2.0
1323,1324,Well Shivers be limber!,1.2407407407407407,0.07901907873711286,54.0,45.0,5.0,4.0
1324,1325,He's always been a strange bird.,1.2407407407407407,0.06440169831426679,54.0,42.0,11.0,1.0
1325,1326,Nothing in his his life Became him like the leaving it.,1.2407407407407407,0.07901907873711286,54.0,45.0,5.0,4.0
1326,1327,You gotta admit...he had panache .,1.2407407407407407,0.05872620136016884,54.0,41.0,13.0,0.0
1327,1328,Agggghhrrr! 9.5 Bring out the next one!,1.2407407407407407,0.07446611836866017,54.0,44.0,7.0,3.0
1328,1329,He should have gone for the cannonball.,1.2407407407407407,0.07446611836866017,54.0,44.0,7.0,3.0
1329,1330,"Arr matey, fetch me my Speedo, I know I can top that bloke.",1.2407407407407407,0.06961602376844407,54.0,43.0,9.0,2.0
1330,1331,Last year's champion isn't defending his title.,1.2407407407407407,0.07446611836866017,54.0,44.0,7.0,3.0
1331,1332,Let the sharks all give him a 10.,1.2407407407407407,0.07901907873711286,54.0,45.0,5.0,4.0
1332,1333,For a mutinous scum sucker he certainly exhibits extraordinary aplomb.,1.2407407407407407,0.07446611836866017,54.0,44.0,7.0,3.0
1333,1334,And I'll make him pay for the plank.,1.2407407407407407,0.07446611836866017,54.0,44.0,7.0,3.0
1334,1335,"Now I understand what he meant about walking the plank ""my way.""",1.2407407407407407,0.07446611836866017,54.0,44.0,7.0,3.0
1335,1336,"Nope, still bored.",1.2407407407407407,0.07446611836866017,54.0,44.0,7.0,3.0
1336,1337,Let's see how he does in the more technical rounds,1.2407407407407407,0.07446611836866017,54.0,44.0,7.0,3.0
1337,1338,"Arch, extend, head back...good!",1.2407407407407407,0.07446611836866017,54.0,44.0,7.0,3.0
1338,1339,Arrrgh that's a 9,1.2407407407407407,0.07901907873711286,54.0,45.0,5.0,4.0
1339,1340,A higher degree of difficulty and I might have reconsidered.,1.2407407407407407,0.06961602376844407,54.0,43.0,9.0,2.0
1340,1341,A perfect 10! Too bad he never learned to swim.,1.2407407407407407,0.07446611836866017,54.0,44.0,7.0,3.0
1341,1342,We called him fishmeal.,1.2407407407407407,0.07901907873711286,54.0,45.0,5.0,4.0
1342,1343,Too much arch. Next!,1.2407407407407407,0.07446611836866017,54.0,44.0,7.0,3.0
1343,1344,A 9.8 for form and a 1.4 for life expectancy.,1.2407407407407407,0.07901907873711286,54.0,45.0,5.0,4.0
1344,1345,"An artisanal, hand-crafted plunge to his death, but a plunge to his death nonetheless.",1.2407407407407407,0.06440169831426679,54.0,42.0,11.0,1.0
1345,1346,Shiver me swimmers.,1.2407407407407407,0.07901907873711286,54.0,45.0,5.0,4.0
1346,1347,yarrrr that's the way a real man dies,1.2407407407407407,0.07901907873711286,54.0,45.0,5.0,4.0
1347,1348,"Summer Olympics , San Salvador, 1492",1.2407407407407407,0.07446611836866017,54.0,44.0,7.0,3.0
1348,1349,His last meal was a pot of coffee.,1.2407407407407407,0.07446611836866017,54.0,44.0,7.0,3.0
1349,1350,Ten doubloons says he nails the entry.,1.2407407407407407,0.06961602376844407,54.0,43.0,9.0,2.0
1350,1351,He never seemed comitted to this piracy thing.,1.2407407407407407,0.07446611836866017,54.0,44.0,7.0,3.0
1351,1352,Seeing him embrace his fate joyfully kinda ruins it for me.,1.2407407407407407,0.06961602376844407,54.0,43.0,9.0,2.0
1352,1353,What a finish!,1.2407407407407407,0.06440169831426679,54.0,42.0,11.0,1.0
1353,1354,"I thought his name was Jack Sparrow, not Swan.",1.2407407407407407,0.06961602376844407,54.0,43.0,9.0,2.0
1354,1355,"Finally, a 10!",1.2407407407407407,0.06961602376844407,54.0,43.0,9.0,2.0
1355,1356,The other guys offered him paternity leave.,1.2407407407407407,0.07901907873711286,54.0,45.0,5.0,4.0
1356,1357,The execution of this execution is truly outstanding.,1.2407407407407407,0.06961602376844407,54.0,43.0,9.0,2.0
1357,1358,"Arr, there be no more shanghaiing what's flying the rainbow colors.",1.2407407407407407,0.06440169831426679,54.0,42.0,11.0,1.0
1358,1359,that's the last time we Shanghi someone from the circus.,1.2407407407407407,0.06961602376844407,54.0,43.0,9.0,2.0
1359,1360,Now that Roger is jolly!,1.2407407407407407,0.06961602376844407,54.0,43.0,9.0,2.0
1360,1361,I'd call that a swan song.,1.2407407407407407,0.07446611836866017,54.0,44.0,7.0,3.0
1361,1362,It's all fun and games until somebody loses an eye patch.,1.2407407407407407,0.06961602376844407,54.0,43.0,9.0,2.0
1362,1363,I never thought he'd try that in yoga pants.,1.2407407407407407,0.07446611836866017,54.0,44.0,7.0,3.0
1363,1364,Some men just know how to live...and die.,1.2407407407407407,0.06961602376844407,54.0,43.0,9.0,2.0
1364,1365,I guess he knew that this was his swan song!,1.2407407407407407,0.06961602376844407,54.0,43.0,9.0,2.0
1365,1366,Shoot him!,1.2407407407407407,0.07446611836866017,54.0,44.0,7.0,3.0
1366,1367,"He's going for the gold, again.",1.2407407407407407,0.07901907873711286,54.0,45.0,5.0,4.0
1367,1368,So glad he took it this way.,1.2407407407407407,0.07446611836866017,54.0,44.0,7.0,3.0
1368,1369,"If he comes back again, use the cannon.",1.2407407407407407,0.06440169831426679,54.0,42.0,11.0,1.0
1369,1370,Ta Da!,1.2407407407407407,0.08332362704556721,54.0,46.0,3.0,5.0
1370,1371,"I told him it would be his swan SONG, not swan dive!",1.2407407407407407,0.07446611836866017,54.0,44.0,7.0,3.0
1371,1372,"I'll give 'em 8 out of 10, but that still doesn't make up for what he did to my parrot.",1.2407407407407407,0.06440169831426679,54.0,42.0,11.0,1.0
1372,1373,Charades just won't be the same with him gone.,1.2407407407407407,0.06440169831426679,54.0,42.0,11.0,1.0
1373,1374,"""Shorten the damn board next time!'",1.2407407407407407,0.06961602376844407,54.0,43.0,9.0,2.0
1374,1375,Worst damn pirate I've ever seen.,1.2407407407407407,0.06961602376844407,54.0,43.0,9.0,2.0
1375,1376,I think he feels judged.,1.2407407407407407,0.06440169831426679,54.0,42.0,11.0,1.0
1376,1377,Argh. Sometimes methinks the crew doesn't take me seriously.,1.2407407407407407,0.06961602376844407,54.0,43.0,9.0,2.0
1377,1378,He was not the kind of cannonball specialist I needed.,1.2407407407407407,0.07446611836866017,54.0,44.0,7.0,3.0
1378,1379,"In the prelims he got a perfect ""10.""",1.2407407407407407,0.07901907873711286,54.0,45.0,5.0,4.0
1379,1380,I just remembered we need more cannonballs.,1.2407407407407407,0.07901907873711286,54.0,45.0,5.0,4.0
1380,1381,I was hoping for a better deterrent effect.,1.2407407407407407,0.07446611836866017,54.0,44.0,7.0,3.0
1381,1382,"Ye win on free will, but ye lose on destiny.",1.2407407407407407,0.06440169831426679,54.0,42.0,11.0,1.0
1382,1383,"Good, but doesn't shiver me timbers.",1.2407407407407407,0.07446611836866017,54.0,44.0,7.0,3.0
1383,1384,"Well, I'd like to see him do that again.",1.2407407407407407,0.06440169831426679,54.0,42.0,11.0,1.0
1384,1385,Don't we usually tie them up?,1.2407407407407407,0.06440169831426679,54.0,42.0,11.0,1.0
