target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
1218,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,I'm not as fresh as I look.
1520,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,I guess this isn't the EZ Pass lane after all!
3932,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,Do you ever get the feeling that your natural instincts aren't that great?
5565,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,I told you we should've gone around the block.
4075,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,"funny, you don't look like your profile picture"
4165,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,I'm really getting sick of this commute.
5636,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,"Oh, great, if dying after sex wasn't enough!"
1532,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,I'm a hard roe to chew
1534,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,"Hey Herman, look... It's the bear from that picture..."
1535,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,Next life I’m going farm-raised.
1368,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,You distract her. I'll head upstream.
3923,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,Planned Parenthood didn't tell us about this!
1362,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,"You, and your dumb shortcuts!"
1360,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,"Wild? Um, er, no! GMO. Very GMO."
4110,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,"So we meet again, Darlene."
1529,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,"Next time, go with the flow."
1435,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,What do we have to do to get uninterrupted streaming?
3985,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,Sometime it isn't worth the effort
5737,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,Two for lunch my good man!
2520,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,Don't believe that crap about Omega-3.
2519,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,But we're not even organic!
3238,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,Quick. Backstroke with all you've got.
3239,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,"So, have we totally ruled out swimming downstream?"
2515,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,I always knew that commuting would be the death of me.
2512,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,'Do you mind? We're trying to spawn here!' J
6053,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,"Your not going to believe this, but actually I was farm raised."
2528,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,I regret never learning how to go with the flow.
6052,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,Has anyone explained mercury poisoning to you?
3253,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,I hope he isn't the bear from 'The Revenant.'
3257,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,I'm really not interested in a three-way. Sorry.
2487,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,You zig and I’ll zag
2485,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,Why not try the trout this year?
2483,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,"Look over there, it's a hiker with a picnic basket"
2479,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,"Go ahead, we just got back from vacationing in Flint Michigan!"
3261,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,Remind me -exactly why did we think swimming upstream was a good idea?
3249,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,"Next year, we are flying"
2532,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,"The ladies are waiting. All I need is an hour, and I'll be right back."
3227,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,You guys aren't from Flint are you ?
3222,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,Next year we take the stairs.
3148,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,I told you we should have taken the ferry.
6109,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,'Going with the flow might have been a better option'
3154,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,We're farm raised.
2603,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,A fed bear is a dead bear!
3166,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,"Do you mind, we're trying to spawn!"
3182,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,"one fish, two fish, red fish,BIG BEAR!"
2585,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,I'll need to see a license.
3184,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,Don’t make eye contact
2575,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,We're toxic
3193,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,We aren't the salmon you're looking for.
3195,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,"Well, if it's a metaphor, it's a damn stupid one, if you ask me."
2572,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,Don't worry... just try to look intimidating and don't make eye contact.
6083,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,"You're going the wrong way! It's UP-stream, buddy. Just follow us."
6079,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,Enough! I'm gonna come back as a trout.
2559,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,Is it too much to ask you to just wrap yourself in a little seaweed and come back with some soy sauce and wasabi next time??
3214,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,I wish transmitting the fittest genes was easier.
2548,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,I am tired of swimming upstream in a bear market
2477,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,I knew we should've gone up a different stream
2624,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,I don’t have to out swim the bear. I need to out swim you.
3263,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,Our lives have become so cliché.
6040,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,What if I told you hunger was an illusion?
2370,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,Oh no! Another Kodiak moment.
6007,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,"Choosing your own path doesn't seem like such a good idea now, does it Frank?"
3351,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,I always assumed it was a rhetorical question.
2357,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,"On the plus side, we might end up with an Oscar nom."
3354,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,You could have at least waited downstream.
2351,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,"Okay, maybe being farm-raised wouldn't be that bad."
3355,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,We're farm-raised! It's like eating rubber bands!
3336,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,If you let me go you can have my first born.
2347,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,Soo you and Leo?
3367,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,Don't you guys eat berries too?
2337,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,"For an Oscar, sure."
2336,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,"I don't know, Henry. He looks like a credible threat to me."
2335,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,Now you know what's eating me.
2334,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,"I'm not sure, it said 'bear left at the fork'. Oh..."
3368,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,"Consuming raw or undercooked meats, poultry, seafood, shellfish, or eggs may increase your risk of foodborne illness."
2327,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,Don't even think about it: eating raw fish can give you salmon-ella
2344,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,Sex Ed never said a word about this.
2377,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,Don't eat us. We're farmed.
2378,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,Here's the guy dad warned us about...
3318,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,We're working on our upstream speeds.
3270,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,I think it's only fair to warn you that I've been genetically modified.
3276,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,"Excuse me...but do you have a moment to speak about our Lord and Savior, Jesus Christ?"
2457,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,"Tell my wife I never forgot to do the dishes, I just didn't want to do them!"
6035,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,"Excuse me sir, do you have a moment to talk about our lord and savior, Jesus Christ?"
3280,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,Catch and release?
6033,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,"Don’t worry, he only does that in the woods"
3284,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,So you found this spot on TripAdvisor too?
2429,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,Really? You would murder a pregnant mother?
2428,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,What's the purpose of your visit?
3295,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,So that's what 'bear left at waterfall' meant.
6026,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,"What say we break the cycle of violence, starting now?"
6024,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,he doesn't look like a vegetarian
2413,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,"Pardon me, would you have any Grey Poupon?"
2412,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,"My Omega 3 levels are really quite low, I thought you should know."
2405,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,"Yeah, right Eddie! This short cut is a great idea!"
6021,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,Spare me now and get more next year.
3312,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,"Move over big boy, we're hot to spawn."
3266,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,"Hi, I'm Salmon and this is Ella."
3371,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,This seems like a good stopping point.
3147,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,All my life people said I'd be rewarded for going against the flow.
2629,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,Oh boy. Bear for dinner!
6218,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,What a turn-off.
2978,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,So much for intelligent design!
2800,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,"Beware, my friends call me Mercury!"
6208,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,"As your physician , I recommend more fresh vegetables and whole grains."
6207,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,Can you please direct me to the ladder.
6317,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,"Not really, Sam, I only need to out swim you."
6202,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,Who did you expect...the Easter Bunny?
6220,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,We're not FDA approved.
6200,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,Taco Tuesday?
2783,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,You look tired. Go back to sleep...it's not even close to Spring!
6327,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,I told you it's the bear market...
2997,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,"Quick, bark like a dog."
6330,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,Would it matter if I told you I was farm raised?
3003,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,"Sorry, I don't know who was supposed to bring the cream cheese."
2772,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,"Keep moving, they don't like fast food!"
6194,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,I can see why online spawning has become so popular.
2991,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,This just seems like a metaphor for my life.
2813,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,Mom once said 'those who fail to learn from history are doomed to repeat it”.
2959,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,"Pardon me, do you have any grey poupon?"
2820,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,But we have E-ZPass!
6262,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,"Honestly, I prefer farm raised."
2877,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,Mama said there'd be days like these.
2896,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,I'm really high in mercury.
6256,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,I'm a vegetarian
6273,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,I thought you were vegan!
2909,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,You look nothing like your profile pic.
2921,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,I'm an escaped farmed salmon with chemical. He's a wild salmon with mercury.
6243,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,"I'll grant you, life on the fish farm did have its advantages."
6242,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,Can I take your order?
2849,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,I told you the last level was a bear
2933,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,"We're actually escaped farm-raised Salmon, full of unhealthy antibiotics."
2841,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,Have you considered the mercury risk?
6235,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,"When they said bear left, that’s what I did!"
2937,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,I told you we should have checked MapQuest!
6228,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,"No, but I hear there's a great porridge place nearby, if you like porridge."
2829,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,Can you help us in exchange for our first one thousand born?
2828,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,Wouldn't you rather shoot fish in a barrel?
3010,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,No chance you'd prefer a cheeseburger?
2627,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,We have to stop meeting like this.
6187,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,We've had a belly full of you!
3015,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,Are you the obstetrician?
2693,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,"He looks friendly, you go first"
2688,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,Make yourself look tall
6135,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,Don't have any sevens! Go fish!
3104,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,I am up to here in mercury!
3113,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,You fish never learn anything.
2675,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,I hate Darwin.
2671,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,Bear left! Bear right.
2694,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,Piglet and Eeyore said he was vegetarian.
6124,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,Mother Nature's stock market.
2665,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,A little menu variety wouldn't kill you.
3122,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,You don't scare us. We saw 'The Revenant.'
2648,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,Like to meet our kids someday?
2642,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,I told you to activate the 'bear avoidance' feature on the GPS navigation system.
2640,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,I know it looks stupid but it's in our DNA.
3143,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,"I'm GMO, you don't wanna go there!"
2633,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,"Wocka, Wocka Fozzie Bear!"
2669,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,Instincts suck.
2701,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,You never think it will happen to you...
2702,748,1,0,5,6,1.3333333333333333,0.33333333333333337,509,The things you do for love.
3090,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,"And, once again, my GPS has screwed me."
3023,748,0,2,4,6,1.3333333333333333,0.210818510677892,509,"God, I hate instinct..."
