rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,We can't keep meeting like this
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,"Charlie's boss told him to fly by the seat of his pants fornthe meeting and he did, literally!"
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,Just one more thing...kiss your a** good-bye.
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,Call Alan Greenspan—Ronald’s having another episode of irrational exuberance.
1741,2,3,39,44,1.1590909090909092,0.07228658768525041,569,Hey. It's not my fault. Let me off the hook.
1741,0,7,37,44,1.1590909090909092,0.055778005112363215,569,Poindexter always said he wanted to be a fly on the wall at these meetings.
1741,0,7,37,44,1.1590909090909092,0.055778005112363215,569,Ahhhh! Spider!
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,And he wonders why I don't let him run the company.
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,We were hoping Finance would have a more graceful solution.
1741,0,7,37,44,1.1590909090909092,0.055778005112363215,569,He's always trying to get back into the box.
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,More like BORED room!
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,"Look ma, no soul!"
1741,0,7,37,44,1.1590909090909092,0.055778005112363215,569,Dave vowed he would make waves until the board of directors had some diversity.
1741,0,7,37,44,1.1590909090909092,0.055778005112363215,569,"After the cannonball contest, there'll be a rousing game of sharks and minnows."
1741,2,3,39,44,1.1590909090909092,0.07228658768525041,569,Would you mind moving your coffee over?
1741,2,3,39,44,1.1590909090909092,0.07228658768525041,569,He's like this whenever he doesn't get his way.
1741,2,3,39,44,1.1590909090909092,0.07228658768525041,569,"Come down, George! We'll find you a chair."
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,It's the most powerful drone we've developed.
1741,2,3,39,44,1.1590909090909092,0.07228658768525041,569,In here? Nobody could have stitched in time.
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,"Since you're late to the meeting, feel free to jump right in, Tom!"
1741,0,7,37,44,1.1590909090909092,0.055778005112363215,569,The shareholders sent me.
1741,2,3,39,44,1.1590909090909092,0.07228658768525041,569,"And to share his excitement about the new health care plan, here's Tom from human resources."
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,Spider!!
1741,2,3,39,44,1.1590909090909092,0.07228658768525041,569,Someone must have broken the glass ceiling again.
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,"When you said Sales were plummeting, I had no idea..."
1741,2,3,39,44,1.1590909090909092,0.07228658768525041,569,I'll just hover here.
1741,2,3,39,44,1.1590909090909092,0.07228658768525041,569,"'Ok, so, going forward, there should be a soft landing when we touch base'"
1741,0,7,37,44,1.1590909090909092,0.055778005112363215,569,"I knew he was full of hot air, but i didn't know it was this bad.."
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,"Well, that's one glass ceiling out of the way."
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,Some people don't know their place.
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,"Stevens, you have to wait at least 60 minutes after eating."
1741,2,3,39,44,1.1590909090909092,0.07228658768525041,569,Will Steve's preexisting condition be adequately covered in a high-risk pool?
1741,3,1,40,44,1.1590909090909092,0.07926180171815858,569,"Today is Roger's last day as a test pilot. Just imagine tomorrow's meeting, coffee delivered when you want it and how you like it."
1741,0,7,37,44,1.1590909090909092,0.055778005112363215,569,This Musical chairs game is getting tougher.
1741,2,3,39,44,1.1590909090909092,0.07228658768525041,569,"Believe me, he's totally above-board and headed to be our fall guy."
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,Just a demonstration on raising the bar.
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,Can we agree it's time for Henderson to stop supervising the interns?
1741,2,3,39,44,1.1590909090909092,0.07228658768525041,569,"Zander, we have already been over this--the table is not made of gluten."
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,"Despite treatment, Worthington still has a Peter Pan complex."
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,COFFFFEEEEEE!
1741,0,7,37,44,1.1590909090909092,0.055778005112363215,569,My kids taught me this one.
1741,2,3,39,44,1.1590909090909092,0.07228658768525041,569,Wheeeeeee!
1741,0,7,37,44,1.1590909090909092,0.055778005112363215,569,"Alan, how many times do we have to tell you that yelling 'Geronimo!' is inappropriate?"
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,Now will you let me in the office pool?
1741,0,7,37,44,1.1590909090909092,0.055778005112363215,569,"OK, let's bounce around some ideas."
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,Frank must have lost his golden parachute!!
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,"Dimmsdale, this is not what we meant when we said, 'You need to make an impact on the business.'"
1741,0,7,37,44,1.1590909090909092,0.055778005112363215,569,"Sensing his job was at risk, Steve decided to make his value known by metaphor."
1741,2,3,39,44,1.1590909090909092,0.07228658768525041,569,"I hear it's called 'Death Wish"" coffee."
1741,0,7,37,44,1.1590909090909092,0.055778005112363215,569,we should have gotten him decaf!
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,My therapist told me to bring an element of play into my work day.
1741,0,7,37,44,1.1590909090909092,0.055778005112363215,569,The boss's nephew--he started in the mail room yesterday.
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,Charlie.....You need to cut back on the Mexican food...
1741,0,7,37,44,1.1590909090909092,0.055778005112363215,569,Eureka!
1741,2,3,39,44,1.1590909090909092,0.07228658768525041,569,"I know that it worked in ""Mary Poppins"", Jacobs, but actually, nobody at this bank loves to laugh."
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,He got his start in our typing pool.
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,"The Board recommends, ""against""."
1741,0,7,37,44,1.1590909090909092,0.055778005112363215,569,John is our independent member of the board.
1741,2,3,39,44,1.1590909090909092,0.07228658768525041,569,"Yes, he certainly appears to be 'special', but perhaps not the prosecutor we were hoping for."
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,You have been doing a lot of tweeting so I want to make sure I got a birds eye view of you.
1741,2,3,39,44,1.1590909090909092,0.07228658768525041,569,If stock prices had risen it would have been a gainer.
1741,0,7,37,44,1.1590909090909092,0.055778005112363215,569,His flying sit spin is superb.
1741,0,7,37,44,1.1590909090909092,0.055778005112363215,569,He mentioned the presentation would be splashy.
1741,0,7,37,44,1.1590909090909092,0.055778005112363215,569,Charles tends to over-react to upticks in the market.
1741,2,3,39,44,1.1590909090909092,0.07228658768525041,569,He gets leadership and levitation mixed up.
1741,0,7,37,44,1.1590909090909092,0.055778005112363215,569,"Whoa! Way to crash a meeting, Jack!"
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,"Reynolds, your enthusiasm for the new ad campaign is duly noted!"
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,"Sorry,they're charging more if you want to land."
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,I thought I'd get a jump on the day.
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,Wheeeeeee!
1741,2,3,39,44,1.1590909090909092,0.07228658768525041,569,"Before you break for lunch I thought you should know, Don't order the bean soup!"
1741,2,3,39,44,1.1590909090909092,0.07228658768525041,569,"Funny, I don't remember meeting you guys on the way up."
1741,0,7,37,44,1.1590909090909092,0.055778005112363215,569,"Decaf, Armstrong, gotta switch to decaf."
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,"Thank you for animating the numbers, Henry."
1741,2,3,39,44,1.1590909090909092,0.07228658768525041,569,This offer has some strings attached.
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,Impressing the boss with pantomime instead of Powerpoint
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,"There goes Bob, jumping into the next topic."
1741,2,3,39,44,1.1590909090909092,0.07228658768525041,569,Create a Distraction - taught @ Trump Uni
1741,0,7,37,44,1.1590909090909092,0.055778005112363215,569,You wanted me to hop on this conference call
1741,0,7,37,44,1.1590909090909092,0.055778005112363215,569,Think he wants to table the motion?
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,"Sure Gary. The ""bored meeting"" joke gets funnier every time."
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,I'm hopping mad!!
1741,0,7,37,44,1.1590909090909092,0.055778005112363215,569,"Meet the New Bureau Chief, Gen. Mike Flynn."
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,"Office Pool, Seriously Misunderstood"
1741,0,7,37,44,1.1590909090909092,0.055778005112363215,569,"Trying to impress the boss again, eh, Johnson?"
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,"When I asked you to jump into this meeting, I didn't mean it literally!"
1741,0,7,37,44,1.1590909090909092,0.055778005112363215,569,I told him to order the Spanish rice and not double up on re-fried beans.
1741,0,7,37,44,1.1590909090909092,0.055778005112363215,569,The overhead is killing us.
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,"Duck, duck, GOOSE!"""
1741,2,3,39,44,1.1590909090909092,0.07228658768525041,569,Must have been that avocado toast!
1741,0,7,37,44,1.1590909090909092,0.055778005112363215,569,He's making levitation great again.
1741,2,3,39,44,1.1590909090909092,0.07228658768525041,569,Privilegeball!
1741,0,7,37,44,1.1590909090909092,0.055778005112363215,569,"Jeffrey misunderstood the phrase ""pool of candidates"" and tried to make a splash during his interview."
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,Is this not the springboard meeting?
1741,0,7,37,44,1.1590909090909092,0.055778005112363215,569,Fred was always jumping into conclusions.
1741,2,3,39,44,1.1590909090909092,0.07228658768525041,569,"Be careful what you wish for:""fly on the wall"""
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,You said you wanted to disrupt the market?
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,Last one in a rotten IPO!
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,"Now, let's dive into the task at hand."
1741,2,3,39,44,1.1590909090909092,0.07228658768525041,569,Summer intern
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,"See, I told you he was a disruptor"
1741,0,7,37,44,1.1590909090909092,0.055778005112363215,569,"Jim, you could better show your enthusiasm for these meetings by being on time!"
1741,0,7,37,44,1.1590909090909092,0.055778005112363215,569,Now that there's a woman on the board he wants to show off.
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,Looks like someone got lucky last night.
1741,2,3,39,44,1.1590909090909092,0.07228658768525041,569,Can't say Jim doesn't express himself when we've got a good quarterly report.
1741,0,7,37,44,1.1590909090909092,0.055778005112363215,569,He's trying to make a big splash.
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,"Oh great, the cannonball presentation again."
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,Always flying by the seat of his pants!
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,"Gentlemen, introducing our new line of anti-gravity athletic shoes."
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,"He had ejection seats installed last week, it's his new way of saying ...you're fired!"
1741,2,3,39,44,1.1590909090909092,0.07228658768525041,569,"Despite best efforts, Jim failed to make a splash with the board."
1741,2,3,39,44,1.1590909090909092,0.07228658768525041,569,When Ben said he had to go over something I didn't think he meant us.
1741,0,7,37,44,1.1590909090909092,0.055778005112363215,569,...and feel free to jump in if anything I say is incorrect.
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,"That's not the kind of jump we were hoping for, Gene"
1741,2,3,39,44,1.1590909090909092,0.07228658768525041,569,Ingot a raise!
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,"You can't use the door like everyone else, no?!"
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,Metaphorical cannonball!
1741,0,7,37,44,1.1590909090909092,0.055778005112363215,569,His doctor told him sitting is the new smoking.
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,"The board meeting always begins with a game of musical chairs--once again, poor John gets ejected."
1741,2,3,39,44,1.1590909090909092,0.07228658768525041,569,He promised this wouldn't happen after the merger.
1741,2,3,39,44,1.1590909090909092,0.07228658768525041,569,Motion to change Dave's nickname from 'Cannonball'?
1741,2,3,39,44,1.1590909090909092,0.07228658768525041,569,We need to rethink the criteria for making partner.
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,I'll never understand performance art.
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,"Another new hire, fresh from agile training."
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,His previous employer is kicking him out as we speak -- ouch.
1741,2,3,39,44,1.1590909090909092,0.07228658768525041,569,He does this every time we pool our thoughts.
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,It's called a deep dive hard launch.
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,Insider trading makes me feel so alive!
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,I'm all in on an office pool!
1741,0,7,37,44,1.1590909090909092,0.055778005112363215,569,someone took my chair
1741,2,3,39,44,1.1590909090909092,0.07228658768525041,569,Fred...I told you use the window on Black Friday!
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,We're gonna pass on the drone cushion and just reduce legroom again.
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,Jack be nimble. Jack be quick. Jack jumped over the meeting clique.
1741,0,7,37,44,1.1590909090909092,0.055778005112363215,569,He's taking gesticulating to new heights.
1741,0,7,37,44,1.1590909090909092,0.055778005112363215,569,Next quarter I'll jump even higher.
1741,0,7,37,44,1.1590909090909092,0.055778005112363215,569,I know our board meetings are long and boring but an ejection seat?
1741,0,7,37,44,1.1590909090909092,0.055778005112363215,569,I need more direction from my team!!!!
1741,1,5,38,44,1.1590909090909092,0.06456212749550704,569,The trampoline conference table was a bad invention.
1741,0,7,37,44,1.1590909090909092,0.055778005112363215,569,"When he dives in, he really dives in!"
